Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
29-03-2022,30-03-2022,10.7427,11.3624,10.5316,11.0662,22531165.79,132270070.5,1759036745
28-03-2022,29-03-2022,10.8657,11.20428361,10.6888,10.7893,16968902.85,132568666.8,1772696281
27-03-2022,28-03-2022,10.2164,10.9573,10.2132,10.8657,10938820.7,127643462.1,1764895744
26-03-2022,27-03-2022,9.9644361,10.2171,9.863426619,10.2051,12957568.08,122222994.2,1719829450
25-03-2022,26-03-2022,10.4252,10.5925,9.928940524,9.96917908,22850616.08,124743965.7,1691822797
24-03-2022,25-03-2022,9.475825017,10.753,9.475825017,10.401,12555855.66,119091217.2,1689589094
23-03-2022,24-03-2022,9.377054903,9.499601462,9.226535077,9.495280876,12420928.96,113900973.5,1671244173
22-03-2022,23-03-2022,9.370140281,9.666768872,9.218736935,9.377054903,18315408.97,115719454.9,1628976341
21-03-2022,22-03-2022,8.964619057,9.661510652,8.951100135,9.391266776,13595474.63,112803745.1,1584546871
20-03-2022,21-03-2022,9.150638617,9.599495332,8.801349625,8.982923854,18024789.66,110952941.7,1586166857
19-03-2022,20-03-2022,8.762087871,9.640926876,8.692265122,9.148055861,12910387.43,109204605,1652893879
18-03-2022,19-03-2022,8.801338664,8.808721461,8.485552545,8.76842827,13587708.4,104878380.5,1656752786
17-03-2022,18-03-2022,8.561676525,9.183799458,8.553946965,8.80226385,15924175.87,106757975.5,1593599365
16-03-2022,17-03-2022,8.514001279,8.70162433,8.289658684,8.544804467,9926669.114,103659182,1583625644
15-03-2022,16-03-2022,8.516175516,8.536470449,8.19076612,8.514001279,10005474,101955387.4,1530469642
14-03-2022,15-03-2022,8.268745166,8.579721017,8.15903369,8.502719326,10940360.33,101159368.5,1522798231
13-03-2022,14-03-2022,8.596968918,8.676506374,8.255331917,8.268745166,10499872.07,103947108.6,1483405968
12-03-2022,13-03-2022,8.553213283,8.926165041,8.551603191,8.605909388,13234499.35,106028326,1534286438
11-03-2022,12-03-2022,8.528303149,8.85916029,8.340036674,8.570634603,13531944.4,104958366.8,1543742890
10-03-2022,11-03-2022,8.943478824,8.956499947,8.375161785,8.533732274,14183766.25,103921864.3,1519686820
09-03-2022,10-03-2022,8.620719939,9.137035141,8.588987286,8.943478824,15790317.75,108899231.9,1618413595
08-03-2022,09-03-2022,8.393774236,8.628431793,8.351907355,8.628431793,16361620.69,103214040.9,1682853510
07-03-2022,08-03-2022,8.481874042,8.875634457,8.183752948,8.391176511,12664630.84,103344018.2,1598492347
06-03-2022,07-03-2022,8.843085287,8.966457389,8.448164253,8.481874042,11418650.44,105883861.1,1600983186
05-03-2022,06-03-2022,8.578052689,8.895291839,8.486929597,8.838411312,13051622.37,106473393.2,1648540841
04-03-2022,05-03-2022,9.374071321,9.444670522,8.534421655,8.58682324,17986477.6,111154298,1613760092
03-03-2022,04-03-2022,9.809607902,9.923531733,9.144174418,9.374071321,40840576.83,115741894.6,1631384393
02-03-2022,03-03-2022,9.365779685,11.3363,9.038291262,9.81232156,33981928.22,120443207.4,1684841997
01-03-2022,02-03-2022,9.345218014,9.602858356,9.178824446,9.365779685,17398987.19,113273536.8,1657851715
28-02-2022,01-03-2022,8.414524201,9.351154774,8.33857951,9.345218014,14645189.29,105965782.8,1578403604
27-02-2022,28-02-2022,8.973015822,9.179793304,8.281818712,8.414524201,13815146.76,105588036.7,1426524087
26-02-2022,27-02-2022,9.208750184,9.439002033,8.936200194,8.954671979,17395863.3,110167202.1,1467601527
25-02-2022,26-02-2022,8.968561373,9.290280241,8.582469742,9.203065229,28411795.92,107037581,1467251905
24-02-2022,25-02-2022,8.374673777,9.26854891,7.478996341,8.97883733,20954914.48,97498889.57,1433339446
23-02-2022,24-02-2022,8.676571619,9.019510284,8.370907766,8.391800316,14464233.89,104751513.7,1428624078
22-02-2022,23-02-2022,8.652158669,8.736639602,8.175780594,8.676571619,18459547.8,101896963.6,1462224115
21-02-2022,22-02-2022,8.981418577,10.0233,8.652158669,8.652158669,17573374.84,111896400.6,1424347987
20-02-2022,21-02-2022,9.964811357,10.2695,8.906906557,8.981418577,15368456.23,112180193.9,1555278132
19-02-2022,20-02-2022,10.3591,10.5215,9.594462187,9.964811357,21313124.68,121336052.3,1563206446
18-02-2022,19-02-2022,11.461,11.9713,10.2715,10.4015,72224729.78,133150241.9,1553395243
17-02-2022,18-02-2022,11.7979,14.27981499,11.4349,11.4349,95547576.94,150292874.6,1563706655
16-02-2022,17-02-2022,9.792003133,12.6102,9.759605222,11.824,31035730.48,133631321.3,1682222227
15-02-2022,16-02-2022,9.639030962,9.97246483,9.522935139,9.792003133,21421074.78,117122559.3,1671487843
14-02-2022,15-02-2022,8.70895412,9.962999948,8.570390441,9.624358439,11946131.89,108070833.6,1574854145
13-02-2022,14-02-2022,8.998333535,9.052921566,8.615706754,8.726418124,7411402.676,106108362.9,1538904370
12-02-2022,13-02-2022,8.91044462,9.232009899,8.767529391,8.980296136,8401985.975,108132847.4,1557094396
11-02-2022,12-02-2022,9.732334594,9.869255674,8.813264202,8.914490688,12394542.92,114821786.6,1564759016
10-02-2022,11-02-2022,10.0218,10.4114,9.671996706,9.732530534,11113281.17,120919358.8,1634013604
09-02-2022,10-02-2022,9.703074986,10.3819,9.586279958,10.0642,10741583.14,119766187.1,1730294288
08-02-2022,09-02-2022,10.2721,10.3177,9.293410288,9.713244851,21602982.27,117479268.9,1690971505
07-02-2022,08-02-2022,8.938831422,10.4487,8.798933021,10.3017,14679949.43,116690341.9,1709265450
06-02-2022,07-02-2022,8.671425001,8.935177544,8.599142705,8.935177544,7346949.566,105412935.3,1667619922
05-02-2022,06-02-2022,8.723252551,9.074191774,8.519864936,8.692395721,9653024.067,105502969.9,1645662557
04-02-2022,05-02-2022,8.188972701,8.744207329,8.053098551,8.744207329,7962618.666,100246670.3,1570572005
03-02-2022,04-02-2022,7.845426175,8.201282175,7.641226969,8.176507476,6465951.641,94716428.13,1448081353
02-02-2022,03-02-2022,8.177373343,8.201925214,7.800655975,7.846101955,5648218.663,96566526.95,1437214338
01-02-2022,02-02-2022,7.967535447,8.318093579,7.956827086,8.177373343,5980682.716,97891395.41,1493007401
31-01-2022,01-02-2022,7.839668011,8.010853463,7.614535123,7.967535447,7063810.554,93147954.46,1452499289
30-01-2022,31-01-2022,8.246561894,8.310291435,7.685111824,7.843082845,7643577.404,96965683.41,1416450157
29-01-2022,30-01-2022,8.490393261,8.522579631,8.124898058,8.246561894,7616326.441,99770378.95,1461884974
28-01-2022,29-01-2022,8.387889181,8.71686026,8.274858091,8.465321097,10546760.38,101192511.4,1490894123
27-01-2022,28-01-2022,7.94436039,8.406339487,7.626534433,8.406339487,10193826.71,95595157.56,1495546531
26-01-2022,27-01-2022,8.119945665,8.656433189,7.758908316,7.94436039,9193490.175,97238407.21,1529821458
25-01-2022,26-01-2022,7.946049408,8.159952929,7.61669753,8.093953145,17884828.54,93687738.95,1536170047
24-01-2022,25-01-2022,8.159117012,8.213353377,6.748506583,7.944339739,17215402.35,90719067.73,1512754649
23-01-2022,24-01-2022,7.595521523,8.59117801,7.595521523,8.223194921,32688919.37,96758199.93,1556638127
22-01-2022,23-01-2022,10.0171,10.1195619,6.592865512,7.595521523,39180479.49,98868000.15,1511560927
21-01-2022,22-01-2022,11.3602,11.5105,9.901490259,9.995352891,23019114.05,126482710.2,1600281185
20-01-2022,21-01-2022,12.58379529,12.8936,11.3635,11.3635,10354034.31,149416600.9,1870904862
19-01-2022,20-01-2022,13.0743,13.0978,12.1535,12.58379529,10907760.16,151567184,2011279228
18-01-2022,19-01-2022,13.6115,13.6117,12.7687,13.0743,7138273.813,157276054.1,1998071175
17-01-2022,18-01-2022,14.0515,14.0528,13.4756,13.5923,6479613.986,164216566.6,2009599576
16-01-2022,17-01-2022,14.1771,14.299,13.9796,14.0515,6309057.292,168754909.5,2028952049
15-01-2022,16-01-2022,14.04667264,14.3938,13.9755,14.1771,6210207.921,169178063.7,2024493894
14-01-2022,15-01-2022,13.8611,14.1346,13.677,14.03584137,7217279.852,166342385.5,2023305750
13-01-2022,14-01-2022,14.2392,14.5466,13.8336,13.8832,8255133.965,169063150.9,2009213931
12-01-2022,13-01-2022,13.7466,14.3624,13.6407,14.2392,9175433.754,166612152.5,2010610914
11-01-2022,12-01-2022,13.1039,13.8203,13.0774,13.7466,19553932.6,161294943.1,1910831065
10-01-2022,11-01-2022,14.1259,14.1949,12.9418,13.1198,12260546.53,162284259.6,1763984431
09-01-2022,10-01-2022,14.0125,14.3309,13.7971,14.1259,8237921.199,166924370.6,1808336147
08-01-2022,09-01-2022,13.951,14.3156,13.4809,14.0125,8489999.002,166572293,1785306269
07-01-2022,08-01-2022,14.5563,14.5563,13.6326,13.9576,11694088.77,167761635.3,1838917104
06-01-2022,07-01-2022,15.233,15.233,14.2482,14.5563,14694859.05,173711839.6,1882229206
05-01-2022,06-01-2022,15.9585,16.8262,15.024,15.233,14564118.51,192559103.1,1918282916
04-01-2022,05-01-2022,15.5438,16.7826,15.4149,15.9661,11029150.15,188402413.8,2040946109
03-01-2022,04-01-2022,16.0654,16.0654,15.3549,15.5501,8734085.233,186195875,2021614667
02-01-2022,03-01-2022,16.0688,16.0826,15.5478,16.0654,9074727.446,188047169.3,2076260772
01-01-2022,02-01-2022,15.1743,16.1647,15.1743,16.0329,7902439.885,185049462,2088734754
31-12-2021,01-01-2022,15.3974,15.7114,15.0011,15.2299,9445541.336,182290985.8,2036298562
30-12-2021,31-12-2021,15.069,15.9706,14.9124,15.3904,10359122.51,181685933.3,2030681461
29-12-2021,30-12-2021,15.6221,15.7159,15.0691,15.10009795,11702431.27,182249951.2,1992584457
28-12-2021,29-12-2021,16.8645,16.8645,15.6228,15.6535,13698067.5,189581908.9,2069494278
27-12-2021,28-12-2021,17.17086757,17.5803,16.8996,16.8996,13950269.96,202813264.2,2147881441
26-12-2021,27-12-2021,16.5233,17.3402,15.8997,17.17086757,11566380.08,193623237.4,2091036429
25-12-2021,26-12-2021,15.8619,16.5953,15.82,16.594,10450989.67,189739471.9,2089606285
24-12-2021,25-12-2021,16.1656,16.3961,15.8002,15.8238,12085487.57,190223399.8,2048082555
23-12-2021,24-12-2021,15.6223,16.302,15.3037,16.1656,9843997.282,184122787.7,2089043848
22-12-2021,23-12-2021,15.3366,15.904,15.2442,15.6313,9172096.788,181964831.3,1964018644
21-12-2021,22-12-2021,14.9042,15.3889,14.71226037,15.3366,13684358.58,176552832.6,2028606096
20-12-2021,21-12-2021,15.6029,15.72805824,14.43561706,14.8813,16375190.71,174792770.2,1977773136
19-12-2021,20-12-2021,15.362,15.983,15.0993,15.6131,14680480.66,179996366,1972373761
18-12-2021,19-12-2021,15.3817,15.8436,14.8422,15.448,17776591.92,179852254.4,1991690887
17-12-2021,18-12-2021,15.6711,15.8362,14.8264,15.4069,16238721.44,179553049.7,1944114299
16-12-2021,17-12-2021,16.081,16.3284,15.6367,15.6791,18292191.6,186331338.8,1965779650
15-12-2021,16-12-2021,16.0255,16.4859,15.092,16.1176,21726064.46,183921970.6,2061327281
14-12-2021,15-12-2021,15.8096,16.2899,15.2853,16.0603,23075847.11,183200869.5,2006284472
13-12-2021,14-12-2021,17.9141,18.0564,15.6906,15.8185,22821785.27,195309627.9,2099381948
12-12-2021,13-12-2021,18.3548,19.04010174,17.93944228,17.9948,59670305.85,213425651.8,2150442634
11-12-2021,12-12-2021,15.1619,20.15,14.9323,18.4024,65410182.05,208683242.2,2106041603
10-12-2021,11-12-2021,15.3204,16.19496193,15.1386,15.1386,18575750.14,181050705.5,2023937168
09-12-2021,10-12-2021,16.9166,17.1234,15.3642,15.4329,19645815.88,188515513.2,2101974461
08-12-2021,09-12-2021,16.4991,16.98904713,15.952,16.9641,20327155.08,192259925.7,2192464364
07-12-2021,08-12-2021,17.1174,17.508,16.3118,16.4432,22136587.73,198161297.8,2137774172
06-12-2021,07-12-2021,17.7087,17.7087,15.1949,17.0783,22193393.37,191787352.5,2109729857
05-12-2021,06-12-2021,18.6471,19.0182,17.3609,17.6682,22876532.18,210367590.1,1878436038
04-12-2021,05-12-2021,21.8073,21.8633,17.1516,18.5187,32227572.68,224889080.6,1975470921
03-12-2021,04-12-2021,22.4194,22.933,21.411,21.9379,16295341.19,257167235.2,2100727213
02-12-2021,03-12-2021,21.6165,22.4663,21.0793,22.4194,12520863.45,250784902.4,2245449870
01-12-2021,02-12-2021,22.1432,22.4638,21.5276,21.6165,12516422.68,255889107.3,2259704814
30-11-2021,01-12-2021,22.9718,23.1027,22.1518,22.2206,16594329.26,261585687.3,2250339135
29-11-2021,30-11-2021,22.4997,24.5927,22.2699,23.0397,38565402.9,267385628.4,2243799810
28-11-2021,29-11-2021,21.7071,24.195,20.8274,22.4997,21669988.7,252294725.6,2214544102
27-11-2021,28-11-2021,20.8987,22.25987921,20.8987,21.6125,21787209.65,249908609.4,2145158563
26-11-2021,27-11-2021,24.186,24.2098,20.4552,20.8973,25941681.54,254053078.3,2157609248
25-11-2021,26-11-2021,23.8517,25.1632,23.6778,24.1737,20157636.51,280163016.9,2351313814
24-11-2021,25-11-2021,25.3198,25.7255,23.7844,23.8034,35661902.39,286247674.4,2245492178
23-11-2021,24-11-2021,24.7035,27.4728,24.677,25.3324,79000161.71,299851522.2,2314809184
22-11-2021,23-11-2021,23.0003,28.0385,21.6417,24.7606,31723255.17,268973091.2,2235832285
21-11-2021,22-11-2021,23.2184,23.6687,22.361,22.9998,14262835.04,263160850,2343685337
20-11-2021,21-11-2021,23.1303,23.3452,22.2431,23.2184,14511504.73,264050459.8,2401720497
19-11-2021,20-11-2021,21.1265,23.39771692,20.7143,23.0959,18008650.59,253724815.3,2351479921
18-11-2021,19-11-2021,23.3598,23.7393,20.6883,21.133,17492516.42,258701535,2097200426
17-11-2021,18-11-2021,23.1208,24.0597654,22.37316245,23.407,30816570.53,267667820.9,2403280891
16-11-2021,17-11-2021,24.6966,24.7166,21.8375,23.1712,26168194.53,267839875.9,2541778005
15-11-2021,16-11-2021,24.2707,25.512,24.1995,24.7442,18484308.29,284628202.6,2661001695
14-11-2021,15-11-2021,24.9951,25.1710748,24.0311,24.2362,15880641.64,281956740.6,2713099734
13-11-2021,14-11-2021,24.3694,25.1493,24.35,25.0138,23576236.76,283834508.3,2713726987
12-11-2021,13-11-2021,25.6338,25.7199,23.86395647,24.3654,24546233.05,284532783.1,2683543162
11-11-2021,12-11-2021,25.3406,26.3986,24.9826,25.6892,30800341.51,293485122.6,2740102120
10-11-2021,11-11-2021,27.6933,27.7975,24.8251,25.2831,24908317.54,308814329.9,2718743336
09-11-2021,10-11-2021,28.2218,29.0248,27.7059,27.7059,28798165.2,322590755.9,2842246967
08-11-2021,09-11-2021,27.1095,28.4397,26.234,28.2911,24950822.3,308690607.5,2807607547
07-11-2021,08-11-2021,26.4781,27.3377,26.2081,27.1095,22918471.94,308457220.5,2812256282
06-11-2021,07-11-2021,26.38993004,27.321,25.7585,26.4241,21859765.04,299894987.2,2727562302
05-11-2021,06-11-2021,25.8633,27.4329,25.6709,26.433,25769641.67,303026987.1,2538535591
04-11-2021,05-11-2021,26.7096,26.7455,25.3414,25.8633,23250448.95,297369001.2,2448648307
03-11-2021,04-11-2021,26.4704,27.0170214,25.6497,26.7096,24224126.82,301128532.3,2566954267
02-11-2021,03-11-2021,25.7978,27.5583,25.48707535,26.4704,23263568.38,300165480.4,2546634190
01-11-2021,02-11-2021,26.1337,26.3334,25.0717,25.7978,25414146.36,294014404.7,2460214686
31-10-2021,01-11-2021,25.78247343,26.3174,25.1211,26.0722,28401124.21,293463854.6,2360462039
30-10-2021,31-10-2021,26.5714,27.0887,25.4245,25.71273668,32803883.71,299813760.1,2413386405
29-10-2021,30-10-2021,25.7516,27.3846,25.6867,26.5665,32619800.71,301831768.7,2448909161
28-10-2021,29-10-2021,26.7014,27.5774,25.2914,25.7325,35326660.04,301764166.8,2456614787
27-10-2021,28-10-2021,28.4161,28.6251,25.5198,26.7554,45946445.19,310415580.7,2375070667
26-10-2021,27-10-2021,29.9177,30.3324,28.3679,28.4161,46021202.03,334377783,2430521074
25-10-2021,26-10-2021,30.5133,31.9638,29.68661806,29.9177,32360971.37,347139836.8,2588126493
24-10-2021,25-10-2021,31.594,31.6626,30.2229,30.4943,18171879.69,351047455.9,2603006231
23-10-2021,24-10-2021,31.2465,32.3977,31.1508,31.5882,24007900.48,359638554.6,2713124638
22-10-2021,23-10-2021,31.1004,32.4085,30.6384,31.3107,30392342.15,357727487.7,2696154709
21-10-2021,22-10-2021,32.9585,33.729,30.842,31.1004,58125284.7,365317094.1,2749707914
20-10-2021,21-10-2021,30.2234,33.6479,29.7053,33.0282,81019985.62,356247205.7,2894469990
19-10-2021,20-10-2021,27.4758,31.45869736,27.3289,30.0395,25073854.16,324482872.3,2737327033
18-10-2021,19-10-2021,27.7611,28.1625,27.2691,27.4144,16159696.59,313687456.3,2656604943
17-10-2021,18-10-2021,28.6136,28.7095,27.19336569,27.7465,16257232.36,319500643.9,2767739930
16-10-2021,17-10-2021,28.5058,29.5389,28.4235,28.6346,25095778.89,327424099.8,2759481655
15-10-2021,16-10-2021,29.4728,29.8798,27.6285,28.4156,34598180.15,324037665.5,2786787591
14-10-2021,15-10-2021,28.6505,30.745,28.3932,29.4279,44984865.75,332962745,2721014760
13-10-2021,14-10-2021,27.841,31.50821932,27.841,28.6213,58015180.88,324133580.3,2785621470
12-10-2021,13-10-2021,27.9816,28.3667,25.4495,27.7973,24925773.74,305220913.5,2613155004
11-10-2021,12-10-2021,26.7082,28.9211,26.5338,27.9816,22486842.12,314761583.4,2598415335
10-10-2021,11-10-2021,27.967,28.4186,26.6819,26.7638,16776074.25,312448069.6,2524917099
09-10-2021,10-10-2021,28.0721,28.6222,27.7941,27.9886,19350110.39,316927772.9,2593492692
08-10-2021,09-10-2021,28.4907,30.0198,27.995,28.0519,33262590.15,327003192.6,2513624374
07-10-2021,08-10-2021,28.2097,30.7073,27.6913,28.4907,38204369.42,327061384,2699383111
06-10-2021,07-10-2021,29.0471,29.2717,26.2906,28.20482554,39450970.75,315820128.5,2774229962
05-10-2021,06-10-2021,25.7101,29.3246,25.5841,29.1173,32883952.02,313704925.8,2710878639
04-10-2021,05-10-2021,27.2561,27.4348,24.8258769,25.6576,20060227.53,290821956.4,2589003385
03-10-2021,04-10-2021,26.4438,27.2287,25.8642,27.2013,26351363.94,298775236.7,2603062628
02-10-2021,03-10-2021,25.3571,27.7572,24.801,26.4438,37436261.16,295472549.9,2551880481
01-10-2021,02-10-2021,22.39737333,25.47709374,22.1158,25.2492,25696994.97,269021166.4,2458245299
30-09-2021,01-10-2021,21.2294,22.911,21.1427,22.3526,16596724.75,245508442.7,2299892329
29-09-2021,30-09-2021,20.2424,22.6612,20.21,21.1839,17954206.54,238614404.7,2106430072
28-09-2021,29-09-2021,21.34793307,21.3549,20.1545,20.2424,19834074.69,234249347.8,1808426455
27-09-2021,28-09-2021,21.5753,23.5336,21.3118,21.4584,26090444.71,251178068.2,1932001346
26-09-2021,27-09-2021,22.4942,22.4942,20.4721,21.5753,26244390.27,241384426,1923172110
25-09-2021,26-09-2021,23.3437,23.4707,22.1664,22.5409,29209842.17,256183125.9,1894845330
24-09-2021,25-09-2021,26.1243,26.1243,21.655,23.3266,29829199.65,264514964.8,1917960088
23-09-2021,24-09-2021,25.1785,26.4171,24.6159,26.071,24320127.21,286868073.7,2010547244
22-09-2021,23-09-2021,22.347,25.2721,22.1593,25.1278,38703807.67,264920259.1,1947615037
21-09-2021,22-09-2021,25.0774,26.4627,21.7575,22.2896,44474853.11,274289568.3,1716301299
20-09-2021,21-09-2021,30.7912,30.9754,24.9521,25.2484,35389382.01,308257165.5,1813109808
19-09-2021,20-09-2021,32.33,32.33,30.6599,30.7201,19560498.87,351591285.2,1997294679
18-09-2021,19-09-2021,30.7082,33.8815,30.3691,32.2653,32027759.17,361292374,2078690740
17-09-2021,18-09-2021,34.0548,34.2151,30.4412,30.7082,28160833.67,362880993.9,2056082184
16-09-2021,17-09-2021,34.6299,36.7216,33.3798,34.0548,28969967.27,388316840.7,2219516881
15-09-2021,16-09-2021,33.2829,35.4661,33.1188,34.4289,26534912.1,382517861.2,2249088944
14-09-2021,15-09-2021,32.18,33.8795,31.7959,33.2121,25322375.93,364999525.5,2171942264
13-09-2021,14-09-2021,34.7017,34.7729,31.58036076,32.2464,28052369.11,363086797,2096353995
12-09-2021,13-09-2021,36.2724,36.3487,33.8285,34.7017,31594618.39,393664473.3,2216058379
11-09-2021,12-09-2021,36.3381,38.3123,35.7581,36.1756,79431667.75,409178271.1,2175504724
10-09-2021,11-09-2021,33.4753,38.0789,32.7473,36.516,62151310.31,387133513.3,2123853207
09-09-2021,10-09-2021,31.7607,34.8401,30.2207,33.8148,40954027.69,356734286.1,2205380018
08-09-2021,09-09-2021,30.8318,33.1057,27.2867,31.6299,73455338.77,343483858.8,2234206557
07-09-2021,08-09-2021,41.1022,41.8011,29.9654,30.8318,76954429.55,401334043.5,2206978890
06-09-2021,07-09-2021,37.9977,42.6816,37.7787,41.1383,71534963.85,446093817.3,2601320931
05-09-2021,06-09-2021,37.73302645,38.6108,36.8802,37.9929,64328757.72,419199619.7,2584615584
04-09-2021,05-09-2021,37.92368788,39.4195,35.74489737,37.923,136466931.5,410753986.2,2507112731
03-09-2021,04-09-2021,31.8432,39.5917,31.2399,38.67126854,73686919.65,379898509.2,2516831668
02-09-2021,03-09-2021,33.1398,34.416,31.8375,31.9087,35087651.52,362484761.5,2446342360
01-09-2021,02-09-2021,31.0482,33.0847,30.2202,33.0705,30036227,350232273.3,2513185719
31-08-2021,01-09-2021,30.5736,32.7794,30.044,31.0469,29796733.71,342343614.3,2395985762
30-08-2021,31-08-2021,31.3873,32.1588,29.6902,30.627,22623546.37,342292446,2378846677
29-08-2021,30-08-2021,32.0331,32.4551,30.9725,31.6011,22952630.35,342762243.4,2494168730
28-08-2021,29-08-2021,33.2854,33.7906,31.5707,32.0938,22754327.76,348604659.7,2542195180
27-08-2021,28-08-2021,32.2113,33.4289,31.1012,33.2854,27637775.8,345875661.7,2607978843
26-08-2021,27-08-2021,34.7714,35.6299,31.3217,32.4819,36451616.07,352715237,2527287582
25-08-2021,26-08-2021,33.2151,35.0538,32.4549,34.8424,34307491.97,361860670.9,2619359337
24-08-2021,25-08-2021,36.306,36.6181,33.3044,33.3044,35457156.1,376155967.9,2578411293
23-08-2021,24-08-2021,34.7017,38.1655,34.522,36.3811,43536517.61,391150070.4,2664685342
22-08-2021,23-08-2021,35.1619,35.4567,33.4001,34.7017,28349302.36,369364787.9,2712471326
21-08-2021,22-08-2021,36.261,36.3604,34.8669,35.1619,31926539.92,379956388.4,2714213041
20-08-2021,21-08-2021,36.5997,36.9885,35.3538,36.261,37021200.64,385304624.6,2761251417
19-08-2021,20-08-2021,33.5701,36.502,32.7504,36.502,40306885.66,364169678.7,2659549881
18-08-2021,19-08-2021,33.9802,35.455,32.7756,33.6407,46831917.04,363821132.3,2515149654
17-08-2021,18-08-2021,36.805,38.4484,33.9802,33.9802,52435307.17,392007212.7,2463505862
16-08-2021,17-08-2021,37.9978,39.77200691,36.428,36.5227,54130178.51,403068924.1,2594106067
15-08-2021,16-08-2021,37.8727,38.3369,35.1201,37.9215,62560825.66,390177575.5,2700801106
14-08-2021,15-08-2021,36.4241,39.2551,35.6456,37.8727,92729079.54,399865151.2,2704815717
13-08-2021,14-08-2021,31.0908,36.34515169,31.0907,36.34515169,51738048.8,353898046.9,2708107923
12-08-2021,13-08-2021,32.524,34.50263455,30.5676,31.1102,60692160.68,344683982.4,2487924364
11-08-2021,12-08-2021,31.1965,34.6729,31.1965,32.665,48433902.67,347904235.6,2564066789
10-08-2021,11-08-2021,31.2561,32.4798,30.398,31.163,43112548.66,331025106.7,2327040328
09-08-2021,10-08-2021,30.16179946,33.0752,29.1206,31.1268,51348815.91,328622761.6,2339949706
08-08-2021,09-08-2021,34.04,34.15,29.58,30.3679,80856923.06,334880271.1,2200246269
07-08-2021,08-08-2021,29.38,34.83,29.13,34.10607312,63582377.16,338377966.2,2264421804
06-08-2021,07-08-2021,28.3,31.42,27.38,29.38,34799875.46,306018890.8,2136767317
05-08-2021,06-08-2021,27.79,28.46,26.66,28.36,28675410.24,292681747.1,2054212918
04-08-2021,05-08-2021,27.22,28.59,26.56,27.79,25254609.79,291222825.9,2067319170
03-08-2021,04-08-2021,27.89,28.15,26.33,27.16,29478257.48,285424258.9,1900067406
02-08-2021,03-08-2021,27.68,29.54,26.79,27.95,48750202.5,296420333.3,1431732648
01-08-2021,02-08-2021,29.82,32.33,27.58,27.81,70119612.17,315804408.2,1932262328
31-07-2021,01-08-2021,27.56,30.68,26.6,29.87,46115817.21,297520431.4,1923853260
30-07-2021,31-07-2021,26.53,27.49,24.47,27.49,37572748.17,272895022.5,1857125266
29-07-2021,30-07-2021,26.58,27.77,25.09,26.65,47405307.71,274335779.8,1890401411
28-07-2021,29-07-2021,27.56,29.09,26.13,26.6,102212987.9,285032017,1861957177
27-07-2021,28-07-2021,25.32,29.08,23.73,27.13,269327022.7,277047516.6,1817267051
26-07-2021,27-07-2021,18.31,31.74111691,18.27,25.22,138091097.8,262225437.7,1756574903
25-07-2021,26-07-2021,17.51,18.26,17.15,18.26,19369675.12,184509017.7,1685581712
24-07-2021,25-07-2021,17.16,18.29,16.79,17.51,15152867.97,181078364.8,1661186625
23-07-2021,24-07-2021,16.93,17.24,15.99231545,17.2,14723158.49,174214173.9,1566597653
22-07-2021,23-07-2021,16.26,17.41,15.81,16.93,13786841.12,169945757,1578198909
21-07-2021,22-07-2021,14.56,16.73,14.2,16.26,15033152.34,163662536.9,1575821354
20-07-2021,21-07-2021,15.06,15.2,13.51,14.59,17226895.28,149173263.8,1406938969
19-07-2021,20-07-2021,16.55,16.57,14.87,15.13,13712003.41,162792429.4,1459273275
18-07-2021,19-07-2021,15.95,16.77,15.89,16.6,11418973.21,168719681.8,1474122286
17-07-2021,18-07-2021,15.96,16.17,15.53,15.98,13005350.36,165296929.8,1465293676
16-07-2021,17-07-2021,17.04,17.28,15.94,15.94,14465700.68,173990824.1,1449231200
15-07-2021,16-07-2021,18.23,18.52,16.74,17.2,18302254.03,181410101.7,1457831871
14-07-2021,15-07-2021,18.14,18.58,16.89,18.19,16850402.97,183547033.8,1516315082
13-07-2021,14-07-2021,18.66,19.16,18.0983125,18.0983125,15622409.86,192647315.3,1502353745
12-07-2021,13-07-2021,19.58,20.04,18.29,18.66,15481404.93,199434538.5,1538006955
11-07-2021,12-07-2021,18.87,20.03,18.55,19.58,11807523.82,198789454,1587349705
10-07-2021,11-07-2021,19.44,19.68,18.64,18.86599366,14286940.46,196357382.5,1568651371
09-07-2021,10-07-2021,18.94,19.63,18.37,19.52,21771019.26,196473719,1544398806
08-07-2021,09-07-2021,21.06,21.06,18.56,18.93,32186380.04,203304754.9,1563186764
07-07-2021,08-07-2021,21.58,22.79,21.1,21.1,40281256.11,225724319.5,1673886288
06-07-2021,07-07-2021,20.5,22.83,20.48,21.45,42755711.16,220750380,1639317622
05-07-2021,06-07-2021,20.99,20.99,19.23,20.64,33001232.54,203934672.2,1590366795
04-07-2021,05-07-2021,19.17,21.49,18.78,20.99,21712203.24,205828618.5,1667643640
03-07-2021,04-07-2021,17.87,19.42,17.73,19.17,15357710.12,191426579.6,1609015035
02-07-2021,03-07-2021,18.14,18.28,17.14,17.87,17701461.09,180798234.4,1521020872
01-07-2021,02-07-2021,19.5083601,19.5083601,17.707425,18.22,21942857.64,189339702.5,1576413753
30-06-2021,01-07-2021,19.81,19.94,18.39,19.53,29128466.26,196471541.8,1623538531
