Start	End	Open	High	Low	Close	Volume	Market Cap	TVL
8/10/2022	9/10/2022	859.4421	884.0333	856.2789	877.4095	85285546.93	850732142.5	7611892518
7/10/2022	8/10/2022	843.4427	865.5057	835.0149	860.0345	74140590.04	829283713.8	7680531184
6/10/2022	7/10/2022	840.8144	851.4444	824.7614	844.1462	78506668.18	822770485.2	7748214627
5/10/2022	6/10/2022	845.4996	859.7802	823.2522	840.8144	117419339.8	821686037.8	7751891222
4/10/2022	5/10/2022	808.8527	865.8025	804.2746	846.2028	150796781.8	823334468.9	7744314419
3/10/2022	4/10/2022	754.515	816.6628	751.0735	811.4189	89520171.45	772842818.8	7633794013
2/10/2022	3/10/2022	729.6839	772.6964	728.2056	754.515	65095862.18	735358751.1	7574746040
1/10/2022	2/10/2022	738.2751214	776.5161	729.9529	729.9529	82665714.13	739990018.6	7659081296
30-09-2022	1/10/2022	738.3036	775.9566	736.0612	738.7397075	80096213.5	739672824.5	7147664372
29-09-2022	30-09-2022	730.5545	746.6354	711.5632	738.3036	59338304.63	711088120.1	7174354841
28-09-2022	29-09-2022	745.0441	753.5333	686.2557092	731.2814	77575673.45	696495606.1	7280371782
27-09-2022	28-09-2022	718.8607	769.4813	717.1478	745.0441	74814806.83	729730286.2	7312794958
26-09-2022	27-09-2022	708.1536	718.8607	674.8147	718.8607	74869288.67	680752368.2	7343708585
25-09-2022	26-09-2022	679.5238	709.7928	676.6932	708.5661	37288864.23	677515139.8	7258710125
24-09-2022	25-09-2022	670.8838	688.0062	669.5821	679.5238	42463553.58	664830102.2	7280128915
23-09-2022	24-09-2022	647.9264	676.9497	635.8909	670.8838	48024428.67	642149929.4	7284021365
22-09-2022	23-09-2022	592.517398	650.2004815	592.517398	647.7898	52804953.23	611648719.9	7298437972
21-09-2022	22-09-2022	608.9061	642.1529	583.3929	593.4541	53274479.31	597024748.1	7114962963
20-09-2022	21-09-2022	629.1916	634.9937	595.5887	604.8905	42077102.79	604955362.7	7260129706
19-09-2022	20-09-2022	632.3022272	640.6715	609.5	630.659	48150243.39	609880795.4	7316929171
18-09-2022	19-09-2022	687.9609	687.9609	619.5722	630.9236	26849699.52	650987883.4	7299423419
17-09-2022	18-09-2022	669.2585	687.9609	666.2667	687.9609	32465517.47	660745210.9	7503592540
16-09-2022	17-09-2022	659.8931	671.8393	653.6225	667.8668	44526097.33	649365524.4	7433730607
15-09-2022	16-09-2022	702.1291	707.8703	657.973	658.5361	44212096.23	667786745	7482745117
14-09-2022	15-09-2022	694.2882	704.8983	686.0346	702.1291	44958902.45	683517401.2	7790748139
13-09-2022	14-09-2022	736.8111	741.0677	688.8807	692.8998	36715215.84	703228395.1	8095690016
12/9/2022	13-09-2022	755.1984	765.205	732.0397	736.8111	28484402.74	732755463.9	8514457368
11/9/2022	12/9/2022	766.8868	773.4514	746.1743	754.457	26734310.56	748287213.9	8582388421
10/9/2022	11/9/2022	779.8133	781.6406	754.0235	766.8868	33735608.09	749068627.9	8623642440
9/9/2022	10/9/2022	725.6476	786.5299	725.6476	778.2286	35579193.67	744574832.8	8472154388
8/9/2022	9/9/2022	738.2587	747.9733	721.3651	724.8706	33022238.98	716556145.3	8208324997
7/9/2022	8/9/2022	727.664	752.0834	709.0648	740.0282	47281667.62	706144433.4	8146134357
6/9/2022	7/9/2022	741.0562	766.4607	693.3924	722.6482	29930610.87	723177240.9	7921235220
5/9/2022	6/9/2022	750.5158	755.2425	726.1312	741.0562	30410284.22	727164990.8	8104395016
4/9/2022	5/9/2022	742.0395	750.5158	737.3925	750.5158	27400728.08	726891140.7	7936570248
3/9/2022	4/9/2022	749.4622	749.4622	736.7789	741.1688	28199205.25	726652788.8	7920379396
2/9/2022	3/9/2022	758.6247	781.6811698	743.4345	749.5917	41952526.11	742259432.4	7974594887
1/9/2022	2/9/2022	762.3878	767.689	735.4614	758.6247	38024257.98	737041822.5	7977686150
31-08-2022	1/9/2022	782.6642	817.482	761.9881	762.3453	35614667.89	776320552.4	7908410932
30-08-2022	31-08-2022	811.2523	828.0441	762.9997	784.2867	48463870.57	784215640	7990896836
29-08-2022	30-08-2022	735.9544	811.6516	734.7751	811.6516	53388428.62	752391476	7946964850
28-08-2022	29-08-2022	766.2211	777.3121	739.1269	739.1269	42327168.63	748027056.7	7722875024
27-08-2022	28-08-2022	760.7035	780.9157	755.0111	768.9251	74297578.59	750613500.4	7762089881
26-08-2022	27-08-2022	845.8126	845.8126	757.3856	759.0245	60123974.47	795950614.3	7825791196
25-08-2022	26-08-2022	854.1225	875.7308	835.9511	845.8126	54993033.86	839161963.9	8217213796
24-08-2022	25-08-2022	855.4045	869.859887	839.7624	854.0335	64157009.25	835499451.8	8173543669
23-08-2022	24-08-2022	838.535	857.5927	816.5482827	856.7831	74681691.91	825258267.5	8129175304
22-08-2022	23-08-2022	838.9291	849.2907	799.8234	837.5949	54882720.69	805406586.2	8109523546
21-08-2022	22-08-2022	824.1391	844.2183	822.0233	839.9136	43477228.37	816188194.7	8091843648
20-08-2022	21-08-2022	837.4628	862.276	803.6062	825.3726	52960760.17	820079932.7	8030092744
19-08-2022	20-08-2022	894.2344	894.2344	827.9032	836.5908	59368856.02	836651474.6	8126033371
18-08-2022	19-08-2022	928.1862	954.3203	892.7687	894.2344	54633761.82	913456587.6	8604491782
17-08-2022	18-08-2022	981.393	1008.79836	928.6232	929.5929	69877165.25	950402654.4	8696415635
16-08-2022	17-08-2022	998.7352	1007.2302	973.5958	979.4228	68634784.12	966927006.4	8863282467
15-08-2022	16-08-2022	1025.0497	1043.6168	989.1613	998.7352	79536893.9	989795407.5	8900423757
14-08-2022	15-08-2022	1066.6138	1082.7587	1016.8893	1025.3056	64121539.96	1035142978	9044417076
13-08-2022	14-08-2022	1083.0942	1102.423	1066.3107	1066.6138	113165615.3	1054673388	9188866716
12/8/2022	13-08-2022	1075.813	1089.811362	1062.921046	1082.0062	151608962.1	1052485640	9078600291
11/8/2022	12/8/2022	1115.8127	1173.652152	1064.6961	1074.5082	132175951.8	1073493418	8971660108
10/8/2022	11/8/2022	1068.966771	1116.2707	1052.3811	1115.8127	102948380.6	1059830706	9019768756
9/8/2022	10/8/2022	1140.5135	1145.1186	1058.455202	1069.133226	101729425.6	1071711430	8619359632
8/8/2022	9/8/2022	1127.165693	1183.2586	1123.4475	1140.5135	85539233.03	1126347947	8827928267
7/8/2022	8/8/2022	1086.5169	1141.2032	1082.0071	1127.049869	84178384	1085206593	8596830224
6/8/2022	7/8/2022	1115.726951	1135.970273	1087.771	1087.771	104235842	1088950045	8553433472
5/8/2022	6/8/2022	1052.3003	1116.547695	1051.991859	1114.827659	113595251.6	1062549319	8646186830
4/8/2022	5/8/2022	1039.7798	1069.5012	1037.3006	1053.451794	93283135.87	1027490708	8404698835
3/8/2022	4/8/2022	1046.282688	1082.3739	1019.2661	1039.1428	109206197.8	1036388275	8512608028
2/8/2022	3/8/2022	1065.644371	1073.593806	1014.862226	1047.541642	108743231.7	1019672111	8391854528
1/8/2022	2/8/2022	1099.7361	1123.633022	1050.934402	1065.956562	121925339.2	1065821967	8453595342
31-07-2022	1/8/2022	1115.802722	1165.3526	1091.7277	1099.9453	130411389.9	1100788759	8499320984
30-07-2022	31-07-2022	1155.2402	1170.2643	1094	1116.006123	173341055.6	1113364804	8568869967
29-07-2022	30-07-2022	1113.209604	1165.3261	1058.79059	1154.1798	179578853.8	1083267788	8634198636
28-07-2022	29-07-2022	1008.265355	1122.0816	996.0036872	1112.796951	149168808.3	1019366690	8627540199
27-07-2022	28-07-2022	898.9556	1008.285763	898.9556	1008.285763	92698930.19	922521616	8394556625
26-07-2022	27-07-2022	903.1003	903.811	854.7977	897.1118	91065202.89	856663539.2	7949002257
25-07-2022	26-07-2022	992.0666	992.0666	903.9568	903.9568	96460866.69	914425829.4	8081666739
24-07-2022	25-07-2022	957.4527	1006.3902	957.4527	993.6595	92247952.96	959465771.6	8348216463
23-07-2022	24-07-2022	949.9913	975.3038097	926.0499	956.9868	95113795.68	928868071.9	8384719536
22-07-2022	23-07-2022	977.6768	1007.297107	936.6689	949.9913	107808036.9	956210774	8522223929
21-07-2022	22-07-2022	971.7963	993.2997494	947.8410391	978.182	131949688.8	947759929.7	8551793630
20-07-2022	21-07-2022	1030.3165	1052.557265	960.8464	971.9353	138300265.6	998843315.1	8504268558
19-07-2022	20-07-2022	1043.678874	1059.8001	1004.2571	1031.8774	145110556.6	1012978251	8550335074
18-07-2022	19-07-2022	936.3711	1041.505669	935.2594	1041.505669	113491374.9	978332547.5	8559463062
17-07-2022	18-07-2022	960.647701	966.6274	932.2284	936.3711	95178625.85	928814229.6	8060240297
16-07-2022	17-07-2022	911.985251	970.6066135	890.0017	960.6723	92994156.07	898213312.9	8117588583
15-07-2022	16-07-2022	892.5769	933.0691	880.3387	911.9658582	103031996.2	889728389.2	7814349036
14-07-2022	15-07-2022	851.9944	895.4186629	822.8088	892.5769	98449846.44	835005854	7702956606
13-07-2022	14-07-2022	831.0543734	857.5432	800.8189	851.5071	88370055.12	818080666.5	7521306477
12/7/2022	13-07-2022	867.1209586	877.3722	831.0543734	831.0543734	92242812.36	838455532.3	7269666596
11/7/2022	12/7/2022	938.7238	938.8426	863.9669	867.2624817	101371661	899193089.8	7453283771
10/7/2022	11/7/2022	996.9763	997.659	937.4469	939.0025	90331510.59	942860394.1	7599094706
9/7/2022	10/7/2022	968.6029772	1008.7484	965.491	996.9298	98956737.89	961817083.4	7685167606
8/7/2022	9/7/2022	988.8090638	1001.5561	955.5977933	973.7208681	125214578	953877469.2	7707155053
7/7/2022	8/7/2022	996.2682847	1011.776102	971.377721	988.8242437	126603331.3	966163066	7735560855
6/7/2022	7/7/2022	932.2332634	1003.9298	917.943	996.3755351	126857504.3	939746282.1	7918526679
5/7/2022	6/7/2022	943.1423	958.7922	898.3809	931.6422718	100416152.2	912471537.8	7840608583
4/7/2022	5/7/2022	900.0545	945.1282	878.8363	943.1423	77599908.24	888867954	7874087222
3/7/2022	4/7/2022	908.261	911.0353	878.4202	899.756	78663057.58	874408381.1	7579624339
2/7/2022	3/7/2022	896.0141923	915.1239	873.2153	908.261	114637196.8	874996715.6	7575882149
1/7/2022	2/7/2022	902.047916	921.3976	871.9524141	897.0169854	150456044.9	878775435.3	7573930975
30-06-2022	1/7/2022	910.1324	914.3691	840.3597372	874.1253564	140646426.8	850744270.8	7637836824
29-06-2022	30-06-2022	946.1782	969.7347322	902.0815	906.1916	141748266.8	919969462.9	7631786581
28-06-2022	29-06-2022	999.8240123	1025.024023	945.6141	946.689	125061315.5	965842786.8	7650160844
27-06-2022	28-06-2022	998.8644	1066.053073	996.9336676	1000.2277	133500852.6	1000898368	7881321125
26-06-2022	27-06-2022	1037.642176	1089.47967	1009.5364	1009.5364	138075508.7	1028489470	7909454689
25-06-2022	26-06-2022	1056.491316	1079.07	1002.0661	1038.080248	170538369.9	1017201894	8016064665
24-06-2022	25-06-2022	976.3889	1068.847532	966.0931135	1061.494369	171923252.7	987848401.9	7958790751
23-06-2022	24-06-2022	883.9957449	979.2942983	883.9957449	978.0587	127465043.2	911772534.6	7822612534
22-06-2022	23-06-2022	917.2744471	945.3398478	873.4719464	886.6860557	111811183.1	882970595.6	7649226906
21-06-2022	22-06-2022	899.2207	954.3203733	883.0682057	919.4688012	139344821.4	899535360.7	7784445952
20-06-2022	21-06-2022	902.6446	946.29	862.7823	901.8119	169875548.8	877988852.8	7785097752
19-06-2022	20-06-2022	732.0393	907.1280014	707.8347	900.5973	117643541	767327692.1	7745681658
18-06-2022	19-06-2022	768.651	782.01	664.6008	733.6723	78231604.75	704643379.8	7464889992
17-06-2022	18-06-2022	732.5413701	781.3998	730.9656	771.7869	78968156.82	747651356.7	7753292699
16-06-2022	17-06-2022	827.4485378	834.5800719	717.0922	730.1026	128469603.9	752097156.2	7459592053
15-06-2022	16-06-2022	790.0914	826.0042834	682.9812	825.0528533	128134844.9	734377744.2	7966559907
14-06-2022	15-06-2022	758.3149856	813.9387025	700.5559	791.991	151553999.6	757441022	7897522625
13-06-2022	14-06-2022	912.5892	915.7116	722.6418	752.5739864	139651776.6	771918434.6	7933178283
12/6/2022	13-06-2022	985.179	995.2171	904.9043	916.9759	91319405.83	920824398.1	8537468882
11/6/2022	12/6/2022	1044.3797	1068.0868	956.5717	987.1789	78387699.15	995805933.8	8667132876
10/6/2022	11/6/2022	1133.3196	1136.3565	1045.5647	1045.6369	64378588.84	1067600298	9095298816
9/6/2022	10/6/2022	1153.9898	1171.9587	1122.7609	1133.3196	48896734.6	1120486848	9526704036
8/6/2022	9/6/2022	1157.0522	1173.7825	1130.1547	1153.9898	71131667.37	1131151920	9548893053
7/6/2022	8/6/2022	1210.3061	1210.3061	1120.1476	1159.6456	75856544.33	1130057681	9648849630
6/6/2022	7/6/2022	1180.1835	1230.187	1176.8802	1210.3061	79026387.3	1181186958	9437743692
5/6/2022	6/6/2022	1170.8104	1205.1739	1147.2302	1177.7648	60917936.86	1143354557	9532331984
4/6/2022	5/6/2022	1143.9812	1191.6625	1122.4166	1169.8599	72237369.91	1134215659	9488117766
3/6/2022	4/6/2022	1204.8814	1207.8823	1124.2787	1143.9812	92878787.57	1131049056	9453683966
2/6/2022	3/6/2022	1206.8402	1233.8153	1175.975878	1204.8814	95860894.72	1173091811	9594318817
1/6/2022	2/6/2022	1319.640219	1331.4096	1176.6223	1206.8402	98603720.68	1250136668	9521276507
31-05-2022	1/6/2022	1368.9057	1378.368949	1297.562828	1323.5133	119083708.4	1297731947	9929904175
30-05-2022	31-05-2022	1190.9005	1378.6926	1186.7846	1365.6965	98873388.57	1269671700	10099104835
29-05-2022	30-05-2022	1213.1116	1222.4708	1172.4994	1190.9005	96668486.51	1165595524	9440668656
28-05-2022	29-05-2022	1114.938282	1232.7934	1113.131	1213.4243	94824115.35	1156998754	9393689673
27-05-2022	28-05-2022	1150.4742	1205.31853	1104.2007	1111.788479	102684190.5	1121345129	9269124575
26-05-2022	27-05-2022	1259.871	1288.0265	1125.9148	1156.7146	82905150.75	1178276043	9388339592
25-05-2022	26-05-2022	1292.8385	1316.1164	1250.0682	1259.871	95775008.33	1247415452	9815132794
24-05-2022	25-05-2022	1303.005721	1322.976735	1252.1375	1290.254	110618187.7	1264752265	9850935862
23-05-2022	24-05-2022	1434.3758	1445.1824	1283.640837	1303.056368	84182109.62	1369528873	9766888410
22-05-2022	23-05-2022	1395.581	1435.8736	1383.5089	1435.8736	74988665.57	1375882020	9804599993
21-05-2022	22-05-2022	1393.317458	1422.0268	1360.6256	1398.378	113346025	1361873824	9612826587
20-05-2022	21-05-2022	1433.68416	1464.040245	1370.331	1395.470322	124089606.1	1390573441	9554216083
19-05-2022	20-05-2022	1429.9951	1453.258149	1375.039928	1438.513894	158490345.5	1382418155	10312866849
18-05-2022	19-05-2022	1574.898232	1595.512099	1422.305	1432.6267	169447477.3	1473383480	10117710251
17-05-2022	18-05-2022	1522.105135	1685.0963	1492.1079	1578.51621	204373930.7	1564427666	10655526995
16-05-2022	17-05-2022	1569.268696	1590.1738	1463.22478	1517.220244	184203263.8	1498165521	10405190191
15-05-2022	16-05-2022	1564.5444	1645.7895	1469.183257	1564.080541	264665882.6	1517924719	10763483449
14-05-2022	15-05-2022	1380.183	1618.695397	1370.7192	1570.301	293134012.2	1460918482	10491920144
13-05-2022	14-05-2022	1332.7985	1731.119818	1332.7985	1375.5414	454084596.9	1437555244	10451479805
12/5/2022	13-05-2022	1118.9016	1326.4972	961.8111	1326.4972	779538166.9	1117297611	10318250498
11/5/2022	12/5/2022	1219.9775	1802.551665	1095.488297	1117.3766	837027132.6	1292246753	10325929863
10/5/2022	11/5/2022	1056.23816	1250.866453	1031.426487	1222.2836	292875405.8	1162600107	11916640362
9/5/2022	10/5/2022	1189.753357	1215.1744	1035.708264	1071.488588	129230307.3	1098917344	11716483651
8/5/2022	9/5/2022	1263.6253	1276.3357	1177.152	1183.775937	83865307.94	1196100731	11909955792
7/5/2022	8/5/2022	1333.7666	1343.9164	1238.3564	1266.0508	67552749.55	1289121134	12591541966
6/5/2022	7/5/2022	1373.8311	1393.3712	1312.6229	1335.9697	82331166.49	1324760315	12930938458
5/5/2022	6/5/2022	1491.4236	1508.898224	1357.7849	1373.8311	71247766.99	1413708590	13000857954
4/5/2022	5/5/2022	1399.7503	1506.6709	1396.1072	1494.4459	63972112.86	1403977328	13528108263
3/5/2022	4/5/2022	1481.2375	1505.9294	1386.377921	1399.293	70981217.63	1421543448	13141525044
2/5/2022	3/5/2022	1451.6009	1495.1149	1413.6678	1479.1682	62205287.5	1420999729	13332335358
1/5/2022	2/5/2022	1453.9181	1515.4501	1407.3093	1451.6009	79626966.23	1426961822	13287531600
30-04-2022	1/5/2022	1552.3901	1582.2469	1407.3933	1450.8652	70560312.57	1505514365	13135459674
29-04-2022	30-04-2022	1633.7225	1650.8719	1514.915	1549.1278	71766777.96	1543298334	13379725963
28-04-2022	29-04-2022	1665.081	1689.1408	1606.1341	1633.6251	55628415.37	1615365468	13765293074
27-04-2022	28-04-2022	1621.9988	1681.7092	1607.9621	1661.7047	73766542.29	1613606751	13662627970
26-04-2022	27-04-2022	1752.4397	1799.2481	1619.7252	1620.6558	64834242.75	1677154430	13452310421
25-04-2022	26-04-2022	1730.1492	1794.6901	1656.5851	1754.6435	57999816.26	1684700964	14092052121
24-04-2022	25-04-2022	1720.7736	1782.9399	1718.9341	1730.1492	42526649.28	1718055057	13634597441
23-04-2022	24-04-2022	1730.8472	1782.5866	1721.9688	1721.9688	54520254.79	1713883104	13827425825
22-04-2022	23-04-2022	1726.3314	1808.291	1718.9831	1730.8472	69663263.98	1715549871	13906869630
21-04-2022	22-04-2022	1807.7305	1872.7169	1701.7444	1726.3314	65870923.55	1772014524	13954591232
20-04-2022	21-04-2022	1856.7578	1907.4341	1784.186	1809.4934	72674955.07	1791809326	14266644693
19-04-2022	20-04-2022	1818.8724	1874.9335	1815.4601	1856.7578	66084109.05	1797676578	14221208034
18-04-2022	19-04-2022	1792.9579	1820.7933	1694.6701	1818.8724	76154386.99	1730401714	14195982278
17-04-2022	18-04-2022	1887.9151	1907.0127	1790.6099	1790.6099	77560271.23	1804589612	13912998441
16-04-2022	17-04-2022	1947.6957	1947.6957	1872.0263	1887.9151	80424538.59	1857446622	14183919621
15-04-2022	16-04-2022	1899.42045	1989.578343	1899.42045	1949.4685	122824889.8	1902267553	14128722940
14-04-2022	15-04-2022	1934.6809	1968.0349	1859.9002	1898.723653	103557402.4	1866605976	14075749736
13-04-2022	14-04-2022	1855.1115	1947.893009	1802.9944	1936.5844	68219363.61	1827448697	14431146376
12/4/2022	13-04-2022	1809.6449	1912.3701	1808.726	1858.9003	68822980.4	1820219543	14274627724
11/4/2022	12/4/2022	2013.881	2032.2306	1802.637	1810.0025	61355130.65	1894395859	14176444113
10/4/2022	11/4/2022	2086.9581	2086.9581	2086.9581	2086.9581	42460644	2040274934	15006194422
9/4/2022	10/4/2022	2035.2006	2088.556	2023.7347	2086.9581	65089498.49	2007466139	15207459558
8/4/2022	9/4/2022	2054.1506	2120.3147	2013.8965	2031.0705	75800817.17	2024037385	15043606779
7/4/2022	8/4/2022	2048.455383	2081.5811	2008.120775	2062.5442	121092288.6	2001816069	15209024021
6/4/2022	7/4/2022	2300.158689	2300.158689	2050.562167	2050.562167	191511714.3	2156719440	14728637437
5/4/2022	6/4/2022	2417.935965	2500.1483	2301.972725	2305.345347	333719203.6	2329463758	15237046970
4/4/2022	5/4/2022	2276.764941	2429.602181	2234.304885	2427.13234	173659985.1	2262446808	15806659221
3/4/2022	4/4/2022	2231.129699	2324.8289	2203.087733	2273.288452	158948580.7	2219891211	15753527878
2/4/2022	3/4/2022	2270.304	2349.181828	2224.341264	2224.341264	224696836.8	2236760251	15650906916
1/4/2022	2/4/2022	2088.75889	2319.1844	2027.062595	2286.081492	139191341	2103935646	15808626925
31-03-2022	1/4/2022	2173.393415	2229.802248	2037.149436	2082.063917	122584748.7	2112784583	14925332671
30-03-2022	31-03-2022	2123.711187	2287.8757	2075.598303	2175.212719	120190328.9	2129263154	17448229800
29-03-2022	30-03-2022	2040.17	2202.7089	2040.17	2117.693516	102955786.9	2075024294	17392373152
28-03-2022	29-03-2022	2055.648	2188.1327	2037.0019	2037.0019	82038590.06	2065746046	17275060774
27-03-2022	28-03-2022	2012.4981	2055.648	1977.2131	2055.648	45922362.34	1963395044	17247576973
26-03-2022	27-03-2022	2008.0299	2019.6029	1976.1441	2015.0628	64103115.73	1955422786	16762460549
25-03-2022	26-03-2022	2008.445709	2056.0842	1954.8615	2013.0085	84905297.51	1969056044	16654098919
24-03-2022	25-03-2022	1989.399174	2060.368146	1978.884398	2007.723174	138668485	1969959566	16769779523
23-03-2022	24-03-2022	2038.4484	2047.0952	1958.1174	1992.393111	78318428.26	1945584369	16670408299
22-03-2022	23-03-2022	2001.3219	2089.7613	2001.2821	2038.4484	89585359.62	2004332531	16451172218
21-03-2022	22-03-2022	1990.4368	2041.3681	1963.9283	2006.0107	68954171.53	1954089890	16193969169
20-03-2022	21-03-2022	2058.616821	2096.6856	1980.5153	1990.4368	85843552.5	1979416568	16118664464
19-03-2022	20-03-2022	2036.176313	2083.199181	2035.6487	2054.871078	124212693.8	2014459235	16327180022
18-03-2022	19-03-2022	2059.261758	2089.991744	2035.4052	2039.241807	122365502.9	2017750869	16366770727
17-03-2022	18-03-2022	1924.070299	2089.404071	1923.963469	2058.333163	152013747.9	1965362275	15810922757
16-03-2022	17-03-2022	1786.1993	2007.432877	1744.207	1925.156221	93859198.66	1812487454	15666520963
15-03-2022	16-03-2022	1796.3466	1860.391349	1723.4854	1787.4632	71663637.21	1743852206	15173831881
14-03-2022	15-03-2022	1685.7403	1796.3466	1674.8913	1796.3466	53362454.41	1701878040	15114573248
13-03-2022	14-03-2022	1741.9682	1779.8836	1675.153	1685.7403	43561248.47	1698748928	14848660826
12/3/2022	13-03-2022	1749.0971	1789.6568	1743.7094	1743.7094	45396702.45	1725601160	15080234286
11/3/2022	12/3/2022	1771.769	1792.5409	1707.5614	1749.0971	70570066.53	1710318675	15057978412
10/3/2022	11/3/2022	1912.7747	1912.810355	1765.1346	1771.769	88385913.43	1774193044	15199804377
9/3/2022	10/3/2022	1752.2124	1920.8038	1747.9429	1920.8038	82910187.93	1810011053	15636627538
8/3/2022	9/3/2022	1746.081	1788.66	1718.1801	1753.316	85904799.12	1719488031	15034844337
7/3/2022	8/3/2022	1724.965607	1811.8092	1675.0133	1742.7645	73358960.86	1704425015	14775660937
6/3/2022	7/3/2022	1838.9372	1845.1492	1728.551	1728.551	56498497.84	1763929960	14901251724
5/3/2022	6/3/2022	1794.5702	1862.4214	1762.6622	1838.9372	91620891.81	1777076818	15142692338
4/3/2022	5/3/2022	2040.895556	2042.718714	1780.0309	1793.0849	133320654.7	1863213316	14997770254
3/3/2022	4/3/2022	1994.5879	2071.028904	1888.161	2042.109136	93474655.8	1923451248	15670135942
2/3/2022	3/3/2022	1972.9466	2031.461	1919.5071	1990.5705	66833039.49	1929772775	16072333867
1/3/2022	2/3/2022	1964.7305	2029.0005	1919.3003	1982.5443	96068042.82	1920032548	16342178888
28-02-2022	1/3/2022	1810.1761	1961.8689	1770.0071	1961.8689	88576779.11	1797291579	16095950004
27-02-2022	28-02-2022	1936.6493	1963.0584	1792.1027	1810.1761	74509476.86	1849667254	15017845312
26-02-2022	27-02-2022	1989.563886	2029.275335	1930.0694	1932.4891	116222624.3	1945609986	15487101388
25-02-2022	26-02-2022	1894.065902	2060.288	1848.153515	1994.356327	181428681.7	1899920041	15462961068
24-02-2022	25-02-2022	1741.6083	1914.2411	1520.749743	1889.156385	118814764.2	1660975198	15210909778
23-02-2022	24-02-2022	1811.871	1872.4577	1748.8528	1748.8528	124640264.2	1781487576	15538687182
22-02-2022	23-02-2022	1667.593565	1827.3674	1641.9177	1813.8123	126169685.4	1685020848	15733808152
21-02-2022	22-02-2022	1779.1214	1859.1011	1666.040291	1666.040291	88947100.24	1738878358	15507182595
20-02-2022	21-02-2022	1915.0616	1915.0616	1748.8047	1782.7294	69437745.2	1782412369	15835998170
19-02-2022	20-02-2022	1898.1074	1929.8934	1847.2599	1912.3401	66202688.54	1856965387	16277424498
18-02-2022	19-02-2022	1973.5071	2010.3844	1892.8879	1901.5026	84269623.18	1919968042	16234033786
17-02-2022	18-02-2022	2127.3818	2147.9209	1949.3103	1969.2448	96566404.33	2006401740	16543303372
16-02-2022	17-02-2022	2097.1691	2176.959825	2028.8764	2130.7953	72833246.82	2052340289	17569873954
15-02-2022	16-02-2022	1938.8099	2094.8351	1929.7911	2094.8351	54328336.14	1969621992	17792279994
14-02-2022	15-02-2022	1931.1532	1985.0712	1873.12533	1939.1114	56238953.97	1874155908	16854800822
13-02-2022	14-02-2022	1988.3065	2031.1823	1929.3902	1933.4941	54625324.99	1951036378	16727051541
12/2/2022	13-02-2022	2023.3739	2049.6651	1965.0064	1984.1569	75469888.13	1963074273	16792499245
11/2/2022	12/2/2022	2106.554886	2129.2511	1972.6902	2023.3739	103686170.2	2034444472	16866108661
10/2/2022	11/2/2022	2245.92	2329.0969	2100.1041	2108.732025	77784649.06	2167995363	17314779206
9/2/2022	10/2/2022	2207.701762	2264.6369	2154.1028	2246.9981	86776934.58	2158803488	18120209828
8/2/2022	9/2/2022	2253.53885	2311.838874	2169.122605	2211.02835	126343137.1	2183965450	17802119154
7/2/2022	8/2/2022	2248.161	2266.766661	2199.8909	2256.07306	94037061.12	2182866014	17500606786
6/2/2022	7/2/2022	2257.7353	2297.6544	2200.822	2246.336	108225518.7	2201238311	17058212981
5/2/2022	6/2/2022	2280.120298	2319.907	2237.119551	2255.9139	149988326.4	2222518964	16866575575
4/2/2022	5/2/2022	2289.1103	2341.941022	2227.2889	2280.469347	193353067.8	2237080042	16792651271
3/2/2022	4/2/2022	2141.4048	2326.2397	2135.7271	2276.6938	143064902.8	2177654861	15600445251
2/2/2022	3/2/2022	2197.0832	2306.012798	2105.328784	2143.0119	109666525.3	2163246530	15651620740
1/2/2022	2/2/2022	2135.5718	2231.808599	2130.452356	2199.388	117032870.2	2133544527	16082013215
31-01-2022	1/2/2022	1989.8106	2140.324625	1947.4568	2140.324625	106325992.6	1994727149	15755419914
30-01-2022	31-01-2022	1951.3566	1992.6985	1925.9219	1989.8106	72340388.96	1910719738	15626766733
29-01-2022	30-01-2022	1872.3385	1955.5731	1862.7316	1947.4246	83529604.16	1862897891	15610447854
28-01-2022	29-01-2022	1767.3181	1876.1964	1733.3032	1876.1964	101853562.9	1764763144	15405608772
27-01-2022	28-01-2022	1704.382817	1784.030746	1651.8239	1770.880534	124351570.5	1682887568	14771664719
26-01-2022	27-01-2022	1811.718487	1863.9717	1674.00705	1705.776325	136833083	1741149243	15737784803
25-01-2022	26-01-2022	1922.2655	1935.859584	1799.368748	1818.698707	169993652.4	1837946446	15275956750
24-01-2022	25-01-2022	1831.6032	1950.67305	1658.792084	1924.432	142565172.1	1757728187	14909728582
23-01-2022	24-01-2022	1794.320464	1916.236181	1770.1494	1830.1328	279324973.8	1799280567	15160167486
22-01-2022	23-01-2022	1799.0756	2039.739466	1650.3722	1796.159335	378418284.4	1804057234	14339468927
21-01-2022	22-01-2022	1899.045242	1913.543	1711.752264	1788.5445	97091322.81	1805032416	14621123275
20-01-2022	21-01-2022	1998.684	2058.2482	1901.0567	1902.9188	57373246.85	1974949511	16098471695
19-01-2022	20-01-2022	2062.9667	2064.3758	1994.5018	1994.5018	72680645.51	2002732602	16439300268
18-01-2022	19-01-2022	2096.6228	2119.7438	2036.8069	2062.9667	63696777.3	2038719985	16581572920
17-01-2022	18-01-2022	2254.272267	2265.1237	2076.7983	2101.1159	56057892.4	2113796112	16693599680
