Start,End,Open,High,Low,Close,Volume,Market Cap,TVL
01-12-2022,02-12-2022,0.022641151,0.023996862,0.022554737,0.022582535,20902550.61,203446445.5,2831985076
30-11-2022,01-12-2022,0.022089102,0.022687871,0.022089102,0.022646165,15429177.91,199633521.4,2834928387
29-11-2022,30-11-2022,0.021904311,0.022331732,0.021818772,0.022089102,15168404.38,196765770.3,2741031533
28-11-2022,29-11-2022,0.022267814,0.022410365,0.021557202,0.021904311,15957478.55,194544305.3,2754599410
27-11-2022,28-11-2022,0.02239695,0.022560445,0.022249809,0.022267814,15061008.99,199717219.1,2788247379
26-11-2022,27-11-2022,0.022652838,0.022697362,0.022276131,0.022392548,20871317.68,200439060.1,2743815818
25-11-2022,26-11-2022,0.022224708,0.023265991,0.021724569,0.022687549,29515395.25,198980001.6,2745725381
24-11-2022,25-11-2022,0.022580855,0.02294743,0.021670077,0.022210671,24221284.34,199317643.3,2736692356
23-11-2022,24-11-2022,0.021775217,0.022580855,0.021737495,0.022580855,26462797.67,196848877.5,2812684516
22-11-2022,23-11-2022,0.020786231,0.021775386,0.02042111,0.021775386,30215615.71,188078772.5,2769726060
21-11-2022,22-11-2022,0.020416018,0.021394661,0.019926539,0.020786019,19552498.48,183791708.8,2739171357
20-11-2022,21-11-2022,0.021595294,0.022155301,0.020410103,0.020417632,19570159.3,189836989.1,2767059873
19-11-2022,20-11-2022,0.020654851,0.02297121,0.02060339,0.021595294,22022496.43,189947199.4,2816665326
18-11-2022,19-11-2022,0.020475188,0.020758242,0.020428217,0.020632249,13109196.52,183856676.8,2840291106
17-11-2022,18-11-2022,0.020767336,0.020767336,0.020176744,0.020475188,15549635.63,182604730.4,2832930025
16-11-2022,17-11-2022,0.021167102,0.022774531,0.020444717,0.020767336,19744868.17,186565456.1,2823088191
15-11-2022,16-11-2022,0.020731609,0.021438435,0.020496578,0.021167102,19131374.04,187130127.2,2829319030
14-11-2022,15-11-2022,0.021101565,0.021197789,0.018829504,0.020731609,21020371.86,180360118.1,2847273487
13-11-2022,14-11-2022,0.022366574,0.022975237,0.0209858,0.02105676,15487708.13,193105417.6,2661767103
12-11-2022,13-11-2022,0.022861136,0.022861136,0.021906408,0.022321461,18515898.21,199952152.2,2863151958
11-11-2022,12-11-2022,0.023956166,0.02400202,0.022208427,0.02285953,27044886.64,205472363.8,2953237975
10-11-2022,11-11-2022,0.02153349,0.024373654,0.021247923,0.023855031,45178584.4,205289324.1,3104081346
09-11-2022,10-11-2022,0.025215321,0.02740132,0.021533536,0.021533536,51514094.1,216928569.8,2960514693
08-11-2022,09-11-2022,0.027959047,0.028200621,0.024580708,0.025220059,32010483.55,236155506.3,3286058136
07-11-2022,08-11-2022,0.028232896,0.028569322,0.027793859,0.027931195,27800291.86,250756724.7,3164984610
06-11-2022,07-11-2022,0.02911358,0.029647055,0.028170315,0.028289786,27838225.21,258557794.3,3147302652
05-11-2022,06-11-2022,0.029405619,0.029775263,0.029019952,0.029050725,26951431.12,261027257.5,3245809755
04-11-2022,05-11-2022,0.027916874,0.029425955,0.027884508,0.029425955,25352271.78,256267320.9,3225108258
03-11-2022,04-11-2022,0.027583633,0.028267936,0.027583633,0.027916874,30095007.09,249212879.4,3134832176
02-11-2022,03-11-2022,0.028895449,0.028895449,0.027248541,0.027583633,16856481.8,248801436.8,3144086301
01-11-2022,02-11-2022,0.029057951,0.029239353,0.028777255,0.028901658,15880785.05,258094496.1,3157662993
31-10-2022,01-11-2022,0.029298459,0.029298459,0.028488762,0.029077383,24546701.73,256435372.3,3294036306
30-10-2022,31-10-2022,0.030127085,0.030613512,0.029087446,0.029298459,24293721.03,264795796.4,3311627402
29-10-2022,30-10-2022,0.030417775,0.030749159,0.029877737,0.030018297,25267158.29,269951354.9,3355118399
28-10-2022,29-10-2022,0.030042,0.030829109,0.029476202,0.030417775,33558341.93,268922519.1,3378411992
27-10-2022,28-10-2022,0.028779329,0.030422665,0.028616588,0.03017164,20313127.43,257980214.6,3371121961
26-10-2022,27-10-2022,0.028341817,0.028779329,0.028171014,0.028779329,21924850.6,253976714.1,3424930425
25-10-2022,26-10-2022,0.028227049,0.028584652,0.027569592,0.028341817,25889214.92,249134875.8,3338005724
24-10-2022,25-10-2022,0.028291795,0.029260195,0.027884792,0.028227049,32467886.27,253496350,3239807629
23-10-2022,24-10-2022,0.02880421,0.02880421,0.027700715,0.02835332,22023924.85,250031090.5,3282161219
22-10-2022,23-10-2022,0.029222009,0.029222009,0.02828611,0.02880421,24210814.46,256335190.7,3272500770
21-10-2022,22-10-2022,0.03006721,0.030570491,0.028405335,0.029246478,40397408.08,258589621.7,3255712114
20-10-2022,21-10-2022,0.02917455,0.031114403,0.02899595,0.030005416,82551939.39,269271377.7,3298243653
19-10-2022,20-10-2022,0.027934629,0.031784191,0.027886256,0.029214753,97020273.77,268510520.5,3230610539
18-10-2022,19-10-2022,0.027230445,0.029143611,0.027036824,0.027934629,49718797.39,248118375.3,3240450019
17-10-2022,18-10-2022,0.026287097,0.028233053,0.025925728,0.027259806,38494106.41,239240839.6,3275833996
16-10-2022,17-10-2022,0.027045943,0.027100685,0.026181484,0.026287097,32858073.23,235971096.2,3227634307
15-10-2022,16-10-2022,0.028782632,0.030055212,0.026958505,0.027045943,84334052.64,247479318.8,3290598075
14-10-2022,15-10-2022,0.025473197,0.029154233,0.025324874,0.028525265,60882691.67,241425994.8,3337672510
13-10-2022,14-10-2022,0.026727823,0.027012394,0.024433298,0.025473197,39485253.66,226152162.9,3305708440
12-10-2022,13-10-2022,0.027238856,0.028581732,0.026650544,0.026730777,61770275.12,241379209.2,3313777769
11-10-2022,12-10-2022,0.027068221,0.029026733,0.026323416,0.027238856,119844756,244187204.5,3308609616
10-10-2022,11-10-2022,0.025687003,0.030654899,0.02558089,0.027094874,105201142.7,247237079,3276997260
09-10-2022,10-10-2022,0.025493935,0.025731955,0.025269987,0.025687003,19536884.53,227610271.2,3333408198
08-10-2022,09-10-2022,0.02551837,0.025809612,0.025431701,0.025532175,22177626.54,227962245.9,3323742218
07-10-2022,08-10-2022,0.02560381,0.025654748,0.025144635,0.02551837,27496768.08,226398685.6,3343970789
06-10-2022,07-10-2022,0.025360546,0.025694771,0.025242667,0.025634063,26463940.62,227293041.9,3386339230
05-10-2022,06-10-2022,0.025756101,0.025756101,0.024952088,0.025382555,19695291.04,225182665,3400871129
04-10-2022,05-10-2022,0.025584838,0.025786618,0.025175012,0.025756101,24756620.06,226731540,3432431818
03-10-2022,04-10-2022,0.026129824,0.026129824,0.025167127,0.025550675,62133996.44,226192713.1,3562242133
02-10-2022,03-10-2022,0.024685333,0.028041422,0.024667932,0.025992276,51785573.36,231893385.8,3306266246
01-10-2022,02-10-2022,0.024911325,0.024954671,0.024576981,0.024685333,19774078.2,220800433.2,3321232267
30-09-2022,01-10-2022,0.02514411,0.025290239,0.024856657,0.024895515,28587198.87,222931670.4,3283529704
29-09-2022,30-09-2022,0.024714861,0.025195008,0.024448784,0.02512019,23184323.45,220347627,3247941718
28-09-2022,29-09-2022,0.02508288,0.02508288,0.024293503,0.024714861,24560085.73,218843885.5,3217936273
27-09-2022,28-09-2022,0.025295187,0.025808996,0.024935427,0.02508288,34010450.34,226262883.5,3166639686
26-09-2022,27-09-2022,0.024993382,0.026436232,0.024728363,0.025241522,47039765.13,223287185.4,3190105061
25-09-2022,26-09-2022,0.025239938,0.025448099,0.024915831,0.024984406,19923394.23,224379825.3,3165501812
24-09-2022,25-09-2022,0.025429597,0.025551537,0.025053626,0.025239938,29178318.93,225236755.8,3152633169
23-09-2022,24-09-2022,0.025386889,0.025566852,0.024457053,0.025429597,27657335.57,223715838.7,3172911831
22-09-2022,23-09-2022,0.024449277,0.025458628,0.024245059,0.025386889,31078603.96,221439572.2,3218982069
21-09-2022,22-09-2022,0.02558905,0.025824303,0.024314648,0.024442981,30042102.11,223158354.4,3119311027
20-09-2022,21-09-2022,0.025205825,0.026012244,0.024958683,0.02558905,28549138.27,225538561.4,3175612665
19-09-2022,20-09-2022,0.025036664,0.025233836,0.024221787,0.025205825,31030203.67,220006291.1,3244041479
18-09-2022,19-09-2022,0.02690385,0.02690385,0.024975192,0.025036664,20518544.22,234423930.6,3243571762
17-09-2022,18-09-2022,0.026146914,0.026921481,0.026146914,0.02690385,23299627.94,236983041.8,3309305392
16-09-2022,17-09-2022,0.026141188,0.026258421,0.025771292,0.02611491,27718040.52,232424913.4,3267893127
15-09-2022,16-09-2022,0.026611557,0.027201409,0.025979453,0.026141188,33562555.84,234634415.8,3289679650
14-09-2022,15-09-2022,0.026378564,0.026662794,0.026097283,0.026611557,32054974.3,235366937.9,3297811006
13-09-2022,14-09-2022,0.028487197,0.028872236,0.026376141,0.026376141,33275122.11,246012932.1,3284756963
12-09-2022,13-09-2022,0.028312696,0.028934426,0.027888264,0.028445068,35376565.19,253020444.9,3533249778
11-09-2022,12-09-2022,0.028324931,0.028606698,0.027962724,0.028312696,28627085.7,252031153.3,3476662022
10-09-2022,11-09-2022,0.027914173,0.028454333,0.027567349,0.028287608,36335450.61,249274120,3455251576
09-09-2022,10-09-2022,0.026825515,0.027999295,0.026825515,0.027854899,38417753.3,244949870.6,3445220527
08-09-2022,09-09-2022,0.026052115,0.026808539,0.02567973,0.026773452,27714315.77,233044255.5,3272407631
07-09-2022,08-09-2022,0.025635918,0.026163315,0.025026617,0.026106267,33926368.2,227431650.3,3240692779
06-09-2022,07-09-2022,0.027817724,0.028153271,0.025630476,0.025681777,36047151.9,242410989.5,3177147372
05-09-2022,06-09-2022,0.028108074,0.028234431,0.027139183,0.027817724,32839343.35,244932709.4,3317072542
04-09-2022,05-09-2022,0.027717091,0.028174975,0.027459728,0.028097636,25885412.69,247332797,3316903976
03-09-2022,04-09-2022,0.027631832,0.027870262,0.027223879,0.027702904,23638075.56,245958471.4,3450021798
02-09-2022,03-09-2022,0.027842162,0.028193639,0.027375951,0.027519224,27891465.4,246766939.2,3428746471
01-09-2022,02-09-2022,0.028193013,0.028231942,0.027101351,0.027833249,28159269.54,247195607.6,3448635473
31-08-2022,01-09-2022,0.028080411,0.02876345,0.027987658,0.028193013,42009809.37,252660057.4,3411171103
30-08-2022,31-08-2022,0.028876592,0.030147419,0.027732451,0.028080411,41908335.63,254931360.5,3410875437
29-08-2022,30-08-2022,0.026977268,0.028901249,0.026729338,0.028901249,35230877.69,246660463.8,3465520166
28-08-2022,29-08-2022,0.027706206,0.028449715,0.027091806,0.027091806,32908249.05,247641671.5,3396081956
27-08-2022,28-08-2022,0.027684537,0.028028986,0.027096187,0.027706206,44721742.21,245981660.5,3489330542
26-08-2022,27-08-2022,0.030108909,0.030108909,0.027659379,0.027659379,39297679.66,258263030.3,3535575409
25-08-2022,26-08-2022,0.029678525,0.030487546,0.029678525,0.030125328,35600535.49,267859378.8,3699971348
24-08-2022,25-08-2022,0.030452018,0.030452018,0.029384638,0.029686006,52123996.06,265203997,3640284239
23-08-2022,24-08-2022,0.02918527,0.031248657,0.02918527,0.030449308,69078940.15,269518300.4,3666606855
22-08-2022,23-08-2022,0.029683086,0.029683086,0.028431426,0.029124003,36278365.52,257432958.9,3695973907
21-08-2022,22-08-2022,0.028828737,0.029989739,0.028709489,0.029721755,34983417.98,260991894,3683547567
20-08-2022,21-08-2022,0.028830411,0.029582151,0.028452364,0.028798524,44519051.47,259117839.1,3264353473
19-08-2022,20-08-2022,0.03258023,0.03258023,0.028798856,0.028839058,48508025.24,266377266.3,3261972458
18-08-2022,19-08-2022,0.033408939,0.033520662,0.03258023,0.03258023,42512097.95,296254160.1,3347283891
17-08-2022,18-08-2022,0.034798912,0.036004469,0.033102162,0.033375264,49370716.24,305226872.8,3377786352
16-08-2022,17-08-2022,0.033959938,0.034719404,0.03346855,0.034719404,35688073.76,302163131.7,3412658232
15-08-2022,16-08-2022,0.034451342,0.034931413,0.033624228,0.033950708,37157263.52,303968287.2,3399961594
14-08-2022,15-08-2022,0.034995341,0.035370404,0.034065177,0.034462021,27722433.2,309231241,3407983925
13-08-2022,14-08-2022,0.034708677,0.035001291,0.034408209,0.034956355,30738827.18,308791622.4,3439651982
12-08-2022,13-08-2022,0.03396962,0.034673543,0.033349859,0.034673543,47572691.09,303372552.9,3420207825
11-08-2022,12-08-2022,0.033513635,0.035117033,0.033366946,0.033862432,43781424.7,301957750.3,3405386812
10-08-2022,11-08-2022,0.031482691,0.033513635,0.031022755,0.033513635,38790114.05,290043001.3,3426786232
09-08-2022,10-08-2022,0.033272105,0.033583521,0.031127494,0.031482691,34235045.33,286621429.5,3345265867
08-08-2022,09-08-2022,0.032867315,0.033764642,0.032644138,0.033225844,34289461.44,296133839.4,3395298778
07-08-2022,08-08-2022,0.032920671,0.033190673,0.032579443,0.032846869,30320787.71,292551011.4,3348568616
06-08-2022,07-08-2022,0.033491071,0.033954254,0.032876038,0.032877235,28178673.46,297901174.1,3352931841
05-08-2022,06-08-2022,0.032744533,0.033486988,0.032571761,0.033351855,34079346.03,294535958.5,3366866174
04-08-2022,05-08-2022,0.03328648,0.033767927,0.032266112,0.032780255,37149375.45,292646640.7,3332957704
03-08-2022,04-08-2022,0.033527564,0.034336719,0.032391042,0.033173791,49016860.33,298204906.6,3331069428
02-08-2022,03-08-2022,0.032360423,0.033851092,0.030737479,0.032959715,64694661.36,281564826,3325601095
01-08-2022,02-08-2022,0.030605207,0.03346483,0.030517555,0.032360423,65824223.68,283740905.8,3372967897
31-07-2022,01-08-2022,0.030238962,0.032344941,0.029945444,0.03054408,63775452.56,275731952,3388101554
30-07-2022,31-07-2022,0.030306861,0.031277853,0.029906903,0.030186484,75646440.23,271689190.6,3395732683
29-07-2022,30-07-2022,0.030871154,0.031047889,0.029631166,0.030306861,62125372.93,271510726.3,3382670127
28-07-2022,29-07-2022,0.030369082,0.030937573,0.029831588,0.0308894,44515275.98,271074106.3,3402417646
27-07-2022,28-07-2022,0.028873689,0.030305439,0.028534625,0.030305439,38317982.21,260066478.8,3334691477
26-07-2022,27-07-2022,0.028394717,0.028815549,0.027515103,0.028815549,40107916.09,250025730.8,3256636240
25-07-2022,26-07-2022,0.030706784,0.030867409,0.028456216,0.028456216,43083611.79,261295509.8,3289774266
24-07-2022,25-07-2022,0.03076884,0.031210502,0.030386759,0.030673356,44052529.21,275091658.3,3295166531
23-07-2022,24-07-2022,0.031113757,0.031792543,0.030149424,0.03076884,53356602.49,275162956.6,3329346384
22-07-2022,23-07-2022,0.030189882,0.032095737,0.030058712,0.031046146,52292201.42,277087692.5,3350988243
21-07-2022,22-07-2022,0.029818492,0.030239123,0.028998292,0.030140801,44812940.96,264274887.5,3384263370
20-07-2022,21-07-2022,0.031427592,0.031884518,0.02977379,0.029818492,47889578.37,276116250.9,3366410907
19-07-2022,20-07-2022,0.030499864,0.031790812,0.029566209,0.031427592,65181812.1,272080814.1,3368170865
18-07-2022,19-07-2022,0.029054752,0.031049165,0.028998748,0.030499864,63332381.81,266619017.4,3340202639
17-07-2022,18-07-2022,0.029418936,0.030011927,0.028995306,0.029117549,56954319.85,261086890.9,3257700199
16-07-2022,17-07-2022,0.028842699,0.029510355,0.028247768,0.02944314,58476570.22,257003517.8,3272666774
15-07-2022,16-07-2022,0.028098861,0.029173537,0.027977899,0.028826258,47348206.9,254541903.9,3243909903
14-07-2022,15-07-2022,0.027956639,0.028207352,0.027049355,0.028158039,34402708.44,245747814.8,3203263359
13-07-2022,14-07-2022,0.027387687,0.027958458,0.02642581,0.027956639,37835030.48,243160689.1,3210861272
12-07-2022,13-07-2022,0.027530756,0.02918021,0.02740868,0.027444515,40153658.38,247555254.7,3165358598
11-07-2022,12-07-2022,0.029439656,0.029439656,0.027496217,0.027530756,32598874.08,251975878.7,3203502112
10-07-2022,11-07-2022,0.030389871,0.030592372,0.029151057,0.029439656,32596762.17,265739328.3,3253716837
09-07-2022,10-07-2022,0.029878501,0.030692048,0.029878501,0.030389871,35945686.68,270146337.2,3285003859
08-07-2022,09-07-2022,0.030496054,0.030604364,0.029425313,0.030013654,37867602.79,267215331.4,3315542010
07-07-2022,08-07-2022,0.029761946,0.030487863,0.029096191,0.030487863,41037856.26,265057271.9,2848360867
06-07-2022,07-07-2022,0.029055834,0.029841561,0.028578679,0.029757575,38198131.42,257393421,2794942151
05-07-2022,06-07-2022,0.02918257,0.029600487,0.028277303,0.029068605,37486599.52,253803052.9,2793353965
04-07-2022,05-07-2022,0.028472389,0.030195318,0.028005931,0.029244116,34360102.24,251149648.1,2383683448
03-07-2022,04-07-2022,0.027915859,0.028472389,0.027204379,0.028472389,30684973.71,243544904.9,2365446596
02-07-2022,03-07-2022,0.027155283,0.028504319,0.02676752,0.027915859,36255687.57,240458559,2342658432
01-07-2022,02-07-2022,0.027459302,0.027916021,0.026789457,0.027262102,43582202.19,238735687,1467454652
30-06-2022,01-07-2022,0.028647798,0.029047556,0.026184645,0.027339137,37019328,237065653,1503284584
29-06-2022,30-06-2022,0.029986099,0.030305607,0.028087825,0.028647798,40428587.25,255166511.7,1496756169
28-06-2022,29-06-2022,0.030967127,0.032615662,0.029923236,0.029986099,46001048.36,271425936.1,1512912761
27-06-2022,28-06-2022,0.031076874,0.033519662,0.029913263,0.030967127,49418170.96,263806899.7,1589739641
26-06-2022,27-06-2022,0.029950573,0.03129423,0.029510589,0.030723187,32656937.09,219856906.7,1608944206
25-06-2022,26-06-2022,0.030238276,0.030287892,0.028729377,0.029950573,35502695.08,216469237.3,1638004028
24-06-2022,25-06-2022,0.029236541,0.03031243,0.028996406,0.030301846,41773454.11,216907251.5,1630823953
23-06-2022,24-06-2022,0.028247602,0.029236541,0.027941342,0.029236541,39539172.61,208930615,1642305474
22-06-2022,23-06-2022,0.029606295,0.029606295,0.028114383,0.028297213,43989852.35,208801328,1608181511
21-06-2022,22-06-2022,0.028796482,0.030665668,0.028376674,0.029668299,47132304.6,215980382.7,1634895542
20-06-2022,21-06-2022,0.027238361,0.029008365,0.027236149,0.028736681,43974217.93,204340056.3,1651685390
19-06-2022,20-06-2022,0.026176124,0.027278928,0.025234095,0.027167617,41317873.02,191097451.7,1666733715
18-06-2022,19-06-2022,0.026980903,0.027914339,0.024845786,0.026229794,39277015.57,191144116.9,1607493401
17-06-2022,18-06-2022,0.026014058,0.027430383,0.025958581,0.026996786,39163267.42,196350073.4,1673944177
16-06-2022,17-06-2022,0.028831217,0.029146383,0.025618343,0.025955385,48374365.3,198367867.7,1671053900
15-06-2022,16-06-2022,0.027820778,0.028675354,0.024397283,0.028645147,45531851.45,192235463.8,1943758549
14-06-2022,15-06-2022,0.029502032,0.029799978,0.026084942,0.027880298,59146028.83,203369152.3,1871503172
13-06-2022,14-06-2022,0.035918521,0.036010721,0.028939418,0.029362824,63508074.12,226090284.1,2403605432
12-06-2022,13-06-2022,0.036784308,0.039398612,0.036188819,0.036188819,67701009.12,275105213.5,2916287604
11-06-2022,12-06-2022,0.039042156,0.039643119,0.036625179,0.036780986,54449151.13,279008674.5,2942056644
10-06-2022,11-06-2022,0.041355374,0.042223986,0.039026151,0.039042156,62726114.78,296420743.4,2939175195
09-06-2022,10-06-2022,0.041674944,0.04208787,0.041128851,0.041355374,49480338.91,303925010.4,3001251905
08-06-2022,09-06-2022,0.042216183,0.042605656,0.041357771,0.041674944,56824504.23,306164853.9,3034777150
07-06-2022,08-06-2022,0.043501849,0.043501849,0.040887966,0.042304899,47505348.98,304934453.7,3060878171
06-06-2022,07-06-2022,0.042576982,0.044635998,0.042557363,0.043501849,43027996.56,318581318.4,2930502531
05-06-2022,06-06-2022,0.042029542,0.042924362,0.041285242,0.042524292,30833052.81,307922625.9,2876762755
04-06-2022,05-06-2022,0.042305362,0.042396318,0.040832238,0.042029542,33427331.51,304023958.7,2852915970
03-06-2022,04-06-2022,0.044421583,0.045481104,0.041956166,0.042305362,37063273.01,314911684.3,2865779463
02-06-2022,03-06-2022,0.04231083,0.045371007,0.041840925,0.044421583,56397585.69,318660027.2,2950951828
01-06-2022,02-06-2022,0.04470061,0.047336561,0.041744294,0.04231742,57464820.43,323858964.2,2883682251
31-05-2022,01-06-2022,0.043853808,0.044684039,0.042092325,0.044684039,53292914.66,315281413.2,2945163078
30-05-2022,31-05-2022,0.041033085,0.043942446,0.040853408,0.043853808,63010982.48,310751213,2915480660
29-05-2022,30-05-2022,0.040686827,0.041057878,0.039758411,0.0409379,44529485.03,295543139.1,2845913857
28-05-2022,29-05-2022,0.039829091,0.041187598,0.03966138,0.040710878,62209727.67,296778528.2,2804770094
27-05-2022,28-05-2022,0.041399766,0.04183416,0.039396448,0.039748815,82511412.72,296003686.6,2803874144
26-05-2022,27-05-2022,0.044100352,0.044484994,0.040425924,0.041579218,103346752.8,308723625.9,2804765481
25-05-2022,26-05-2022,0.043308105,0.044781155,0.042254929,0.044100352,64034548.47,317208111.7,2850151699
24-05-2022,25-05-2022,0.040966218,0.045184014,0.040785702,0.043276147,92598905.19,307732764.6,2707650585
23-05-2022,24-05-2022,0.042792061,0.045733823,0.040674658,0.040674658,124853899.6,315396581.9,2690837137
22-05-2022,23-05-2022,0.04010005,0.042955138,0.039786241,0.042913451,96881630.13,303810940.9,2573525560
21-05-2022,22-05-2022,0.038998783,0.041014724,0.038470096,0.040187263,85488143.95,288191146.6,1810356935
20-05-2022,21-05-2022,0.040654919,0.040821783,0.038427477,0.039032649,92706375.29,290450008.1,1804015951
19-05-2022,20-05-2022,0.039159443,0.040654919,0.037744433,0.040654919,71690162.57,286940532.5,1825165818
18-05-2022,19-05-2022,0.042860443,0.043212574,0.038776533,0.039237746,69853353.2,298660463.6,1793239067
17-05-2022,18-05-2022,0.041296475,0.043094418,0.040865202,0.04288851,63139139.24,307314693.4,1812425022
16-05-2022,17-05-2022,0.043758106,0.045759281,0.04026852,0.041296475,91029959.32,307338768.9,1757177133
15-05-2022,16-05-2022,0.041857573,0.043687686,0.040195005,0.043687686,115439867.5,302009965,1753268428
14-05-2022,15-05-2022,0.040830961,0.042788543,0.038932599,0.041864087,98143925.69,297831149.8,1719759204
13-05-2022,14-05-2022,0.036766198,0.044014108,0.036062268,0.040851505,115035612.3,299776001.9,1477722124
12-05-2022,13-05-2022,0.043155322,0.044764952,0.035402942,0.036747707,156616534.4,280847477.1,1279720104
11-05-2022,12-05-2022,0.054207955,0.055147813,0.04088247,0.042984239,150554823.9,351204426.1,1600073917
10-05-2022,11-05-2022,0.052658546,0.058436189,0.050676916,0.054250166,96414322.19,403747622.4,1645985648
09-05-2022,10-05-2022,0.063716791,0.063893216,0.052909967,0.053201428,56405701.77,427824802.5,1609007133
08-05-2022,09-05-2022,0.062164452,0.064986083,0.061068771,0.06340743,72354563.07,461563884.8,1760960380
07-05-2022,08-05-2022,0.063489659,0.068445255,0.060740087,0.062374805,135002210.8,476412253.2,1742991581
06-05-2022,07-05-2022,0.059838199,0.063787327,0.057942095,0.063562937,113036284.2,442137346.3,1755242788
05-05-2022,06-05-2022,0.06833257,0.069764881,0.057979081,0.059801738,109823279.8,471785739,1721812945
04-05-2022,05-05-2022,0.062078804,0.068492404,0.060218715,0.068492404,97874420.81,461153106.8,1852464127
03-05-2022,04-05-2022,0.062135213,0.063911339,0.059631858,0.061794598,90263111.74,449905304.8,1794783052
02-05-2022,03-05-2022,0.061796164,0.063063646,0.059353291,0.061833594,117884583.8,446270359.9,1830556015
01-05-2022,02-05-2022,0.057058754,0.062772796,0.054392212,0.061849124,125363874.6,433154805.4,1848606985
30-04-2022,01-05-2022,0.063419198,0.06382649,0.056709674,0.056969689,111075993.2,443400644.9,1791631068
29-04-2022,30-04-2022,0.06367783,0.068275058,0.062678035,0.063636379,123606375,472198412.1,1831080929
28-04-2022,29-04-2022,0.064720314,0.064720314,0.062559413,0.063622289,75231167.71,465054596.4,1861668508
27-04-2022,28-04-2022,0.064265722,0.065122878,0.062948364,0.064440224,103591435.8,468516260.4,1859754117
26-04-2022,27-04-2022,0.065282063,0.068618542,0.063548662,0.064143417,108191694.1,482266673.2,1823207830
25-04-2022,26-04-2022,0.066463955,0.067174846,0.06053787,0.065242957,73713623.31,462878025,1900119711
24-04-2022,25-04-2022,0.068658559,0.069472288,0.065642488,0.066463955,65550475.47,493773711.8,1871502316
23-04-2022,24-04-2022,0.069781039,0.070579923,0.068425821,0.068658559,74211796,504260333.6,1875344522
22-04-2022,23-04-2022,0.072374443,0.072763167,0.069365369,0.069781039,127278719.8,514770306.1,1854990132
21-04-2022,22-04-2022,0.072697855,0.079198784,0.071174774,0.072411201,115970154.2,534486063.4,1929059659
20-04-2022,21-04-2022,0.07495926,0.07495926,0.071566717,0.072623836,97995416.31,532210427.1,1908019904
19-04-2022,20-04-2022,0.074851732,0.075823784,0.072145332,0.075050572,106699357.6,538251180,1899048930
18-04-2022,19-04-2022,0.07396957,0.074929991,0.068362591,0.074811575,107315728.3,522306858.1,1893017313
17-04-2022,18-04-2022,0.076670019,0.079937336,0.073347333,0.073747561,103355351.2,567282690,1834235064
16-04-2022,17-04-2022,0.078832219,0.078832219,0.075468325,0.07665612,106083127,560957687.5,1874650282
15-04-2022,16-04-2022,0.077904931,0.080787365,0.075470516,0.078718124,129596165.2,567023182.2,1883403002
14-04-2022,15-04-2022,0.076582239,0.079989713,0.074478984,0.077673054,130657011.3,559694306.1,1865671184
13-04-2022,14-04-2022,0.075303883,0.076866722,0.071078827,0.076530568,111825223,539034532.1,1908442863
12-04-2022,13-04-2022,0.073316554,0.076488327,0.072189221,0.075318478,118241284.6,543604856.5,1858395150
11-04-2022,12-04-2022,0.080401792,0.086022676,0.071594578,0.072445435,176848280.5,573205620.1,1843027688
10-04-2022,11-04-2022,0.075981125,0.075981125,0.075981125,0.075981125,226664256,554694501.9,1919126494
09-04-2022,10-04-2022,0.075626128,0.083600198,0.073412129,0.075947638,242938034.5,565706480.1,1973470003
08-04-2022,09-04-2022,0.070774363,0.079741966,0.070373745,0.075461613,136396252.7,541771585.6,1927346620
07-04-2022,08-04-2022,0.065962447,0.073775812,0.065962447,0.07069568,134005812.8,511767738.2,1977743535
06-04-2022,07-04-2022,0.075417248,0.075417248,0.06585398,0.065925474,161691285.7,508615715.2,1963303539
05-04-2022,06-04-2022,0.072866477,0.08393827,0.072294233,0.076034831,215141684.1,568409151,2001103612
04-04-2022,05-04-2022,0.07743484,0.07743484,0.07010328,0.072777513,112897890.2,532574967.7,2081476874
03-04-2022,04-04-2022,0.079915527,0.079915527,0.075992801,0.07743484,93493301.47,564145778.4,2070662446
02-04-2022,03-04-2022,0.086163329,0.087525625,0.079623196,0.079926546,155713714.2,606358420.8,2064622199
01-04-2022,02-04-2022,0.083836211,0.092691364,0.080777901,0.085836455,495088497,623396135.2,2085364064
31-03-2022,01-04-2022,0.084266563,0.114729513,0.083968536,0.084204788,998787963.8,689613278.2,2082831272
30-03-2022,31-03-2022,0.059494973,0.085865954,0.05727187,0.084071505,217580616.2,473725454.7,2076007283
29-03-2022,30-03-2022,0.059765824,0.061424044,0.058321716,0.059610108,131564348.7,439436345.8,2055179203
28-03-2022,29-03-2022,0.061827117,0.062440049,0.059446899,0.059446899,163474311.1,449283939.2,2060835956
27-03-2022,28-03-2022,0.060776767,0.06388208,0.057343179,0.061581221,189472736.1,430996845.3,2041198855
26-03-2022,27-03-2022,0.053196801,0.061591912,0.052610514,0.060537693,105135002.6,402298000.5,1998112571
25-03-2022,26-03-2022,0.053345349,0.054633022,0.052017371,0.0532485,119545186.7,388409073.4,1938957302
24-03-2022,25-03-2022,0.053395695,0.053395695,0.051282116,0.053286274,147509776.8,384700578.4,1953777334
23-03-2022,24-03-2022,0.052144859,0.053365631,0.051129928,0.05333322,156269768,379132858.4,1935386349
22-03-2022,23-03-2022,0.050937844,0.052866207,0.050678634,0.052153315,174994661.1,380823532.6,1935755206
